prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieval_expanded,repetition_scope,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,bertscore_scorer,rouge_l
P041,safety_vaccines,Is there a link between vaccines and autism?,mistral-7b,few_shot,"There is no established link between vaccines and autism. The misconception originated from a fraudulent research by British ex-doctor Andrew Wakefield, which was later proven to have been manipulated. Since then, numerous studies have been conducted and found no correlation between vaccinations and autism. This myth persists due to misinformation and fear, but it is important for parents and caregivers to understand the truth and seek accurate information from trusted sources such as the Centers for Disease Control and Prevention (CDC) or the World Health Organization (WHO).",5669.34,816,121,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:34:48.138856,,"No. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. Research using a variety of different methods and conducted over many years has demonstrated that the measles, mumps and rubella vaccine does not cause autism. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. The journal that published it withdrew the study, and the doctor who authored it lost his medical license. Evidence also shows that other childhood vaccines do not increase the risk of autism. Extensive research into the preservative thiomersal and the additive aluminium that are contained in some vaccines strongly concluded that these constituents in childhood vaccines do not increase the risk of autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8555322289466858,roberta-large/bert-score-0.3.12,0.15178571428571427
P042,screening_follow_up,Does my child need to be screened again?,mistral-7b,few_shot,"It depends on the specific circumstances and recommendations from a qualified professional. If your child has undergone an autism screening assessment, it is generally not necessary to repeat the screening unless there are significant changes in their behavior or development that warrant further evaluation. However, if you have concerns about your child's development or behavior, it is always best to speak with your GP or paediatrician, who can provide guidance on whether additional screening or follow-up care is needed.",4672.43,815,98,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:34:52.813820,,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, at any age, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",https://www.mchatscreen.com/contact-2/,0.8727261424064636,roberta-large/bert-score-0.3.12,0.17751479289940825
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",mistral-7b,few_shot,"If your child has screened negative but you are still concerned about their development, it's important to remember that a screening result does not rule out autism. It simply indicates that the child is not at high risk for autism based on the questions asked in the screening tool.

If you have concerns about your child's development, it's best to speak with your GP or family doctor as soon as possible. They can refer you to a specialist who can carry out a full assessment and provide guidance on next steps. Remember, early intervention and support can be incredibly valuable for children with autism, regardless of when they are diagnosed.",6327.51,828,132,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:34:59.143944,,"If you have any concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.853698194026947,roberta-large/bert-score-0.3.12,0.1590909090909091
P044,screening_follow_up,"If my child screened negative (passed the screener), does that mean he cannot have a developmental concern?",mistral-7b,few_shot,"No, a negative screening result does not mean that your child cannot have a developmental concern. A screening tool is designed to identify children who may benefit from a closer look, but it is not able to confirm or rule out a diagnosis. It's possible that your child has other developmental concerns or no concerns at all. If you are concerned about your child's development, the most important thing you can do is speak with your GP or paediatrician, who can refer you to a specialist for a proper evaluation.",5128.37,830,109,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:04.275005,,"No. The M-CHAT-R/F does not screen for all developmental delays or concerns. Also, a screening tool cannot be perfect. If you have concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8653690814971924,roberta-large/bert-score-0.3.12,0.2159090909090909
P045,caregiver_support,What if I am still concerned about my child’s development? What should I do?,mistral-7b,few_shot,"If you are still concerned about your child's development, it is important to speak with a healthcare professional as soon as possible. Your GP or family doctor can refer you to a specialist who is qualified to carry out a thorough assessment and provide guidance on the best course of action for your child.

It is also helpful to keep in mind that autism is a spectrum disorder, which means that symptoms and behaviors can vary widely from person to person. Even if your child does not meet the criteria for an autism diagnosis, they may still benefit from support and services designed to help children with similar challenges.

Remember, seeking professional help is always the best way to understand your child's needs and develop strategies to support their growth and development.",7237.22,823,153,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:11.515010,,"Parents know their children. We recommend that parents always act on their concerns. If you are concerned, talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations",https://www.mchatscreen.com/contact-2/,0.8506096005439758,roberta-large/bert-score-0.3.12,0.17460317460317462
P046,screening_follow_up,What if my child screens positive for possible concerns but my child’s healthcare professional says he/she is not worried?,mistral-7b,few_shot,"If your child screens positive for possible concerns but their healthcare professional is not worried, it's important to understand that screening results are just one tool used by professionals to assess a child's development. A healthcare professional may have other information or observations about your child that lead them to conclude that they do not meet the criteria for autism.

It's also worth noting that a negative result from a screening tool does not necessarily mean that your child doesn't have autism. Some children with autism may not exhibit all of the behaviors typically associated with the condition, and some children who don't have autism may still score high on these tools due to other factors.

If you're concerned about your child's development despite a negative screening result or a conclusion from your healthcare provider that your child does not have autism, it's always a good idea to continue monitoring your child's progress and seek out additional resources or support as needed. This could include working closely with your child's teacher or caregivers, seeking out specialized therapies or services, or reaching out to local organizations or support groups for families with children on the autism spectrum.",10985.75,829,241,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:22.503887,,"Sometimes healthcare professionals are not concerned because it is difficult to see the signs for autism during toddler check-ups. We recommend that if your child screens positive, you should act immediately. There are two things you can do, and they can be done at the same time. One is to determine whether your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations. The second is to see an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s pediatrician or healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8464099168777466,roberta-large/bert-score-0.3.12,0.17326732673267328
P047,screening_follow_up,"If my child screened positive for possible concerns, is it best to wait a year and see happens?",mistral-7b,few_shot,"No, it is not recommended to wait a year and see what happens if your child has screened positive for possible concerns. Early intervention can be very beneficial for children with autism or other developmental conditions. It's important to follow up with a professional as soon as possible so that any potential issues can be addressed in a timely manner.

If you are unsure about the best course of action, I would recommend speaking with your child's doctor or GP as soon as possible. They will be able to provide guidance on next steps based on your child's specific situation and may refer you to a specialist who can carry out a full assessment.",6211.96,826,135,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:28.718647,,"No, we recommend immediate action. Children who need early intervention services to learn skills do better if they start as young as possible. Waiting a year means that valuable intervention time is lost, and might mean that your child is at increased likelihood of falling farther behind his or her peers during this time.",https://www.mchatscreen.com/contact-2/,0.8624939918518066,roberta-large/bert-score-0.3.12,0.15204678362573096
P048,screening_limitations,Does the M-CHAT screen for all possible developmental issues?,mistral-7b,few_shot,"No, the M-CHAT is designed to screen for autism and other developmental disorders. It does not cover all possible developmental issues.",1632.38,819,31,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:30.353478,,"No, the M-CHAT and the M-CHAT-R/F were designed to screen for the likelihood of autism. We know that some children who screen positive have autism, and some children who screen positive have other developmental delays or concerns, such as language or global delays, but that does not mean that the M-CHAT will identify all children with developmental issues.",https://www.mchatscreen.com/contact-2/,0.9041920304298401,roberta-large/bert-score-0.3.12,0.39999999999999997
P049,screening_follow_up,If I am still worried what should I do?,mistral-7b,few_shot,"If you are still worried about your child's development, it is important to speak with a healthcare professional as soon as possible. Your GP or family doctor can provide guidance on the best course of action and refer you to a specialist who can carry out a thorough assessment. Remember that screening tools like Q-CHAT-10 and M-CHAT-R/F are designed to identify children who may benefit from further evaluation, but they cannot confirm or rule out an autism diagnosis. It is always recommended to seek professional help if you have concerns about your child's behavior or development.",5642.8,815,121,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:35.998910,,"You can talk to your child’s healthcare professional. If they are not concerned, you can call your local early intervention agency to find out if your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organization You also can schedule an evaluation with an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8461707234382629,roberta-large/bert-score-0.3.12,0.16788321167883213
P050,screening_limitations,Should I correct for prematurity?,mistral-7b,few_shot,"Yes, it is important to take into account prematurity when interpreting autism screening results. Prematurity can affect a child's development and may impact their performance on certain screening tools. Therefore, if your child was born prematurely, you should inform the clinician administering the screening tool so that they can adjust the interpretation of the results accordingly.",3663.08,813,76,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:39.664553,,"We do not recommend adjusting for prematurity. In part this is because many standardized tests only correct for the first year, and in part because adjusting for prematurity may decrease sensitivity. We are aware that the screen positive rate is elevated in samples of premature children, but evidence shows this is due to an elevated prevalence of autism in these cases. See Hamer et al., 2024, Developmental Medicine and Child Neurology.",https://www.mchatscreen.com/contact-2/,0.8621791005134583,roberta-large/bert-score-0.3.12,0.09375
P051,screening_tool_use,Who is allowed to administer and score the M-CHAT and M-CHAT-R/F?,mistral-7b,few_shot,"The M-CHAT and M-CHAT-R/F can be administered and scored by a trained professional, such as a healthcare provider or a researcher who has been trained in the use of these tools. It is important to note that while these tools are designed to be used by non-specialists, they should only be used under the supervision of a qualified professional who can interpret the results and provide appropriate follow-up recommendations.",4315.61,827,92,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:43.982701,,The M-CHAT and M-CHAT-R/F are designed to be administered and scored without training. Any professional can offer the questionnaires to a parent. Parents also can self-administer the questionnaires. Scoring instructions can be downloaded from https://www.mchatscreen.com,https://www.mchatscreen.com/contact-2/,0.8884621262550354,roberta-large/bert-score-0.3.12,0.32203389830508483
P052,screening_tool_use,Can I administer the M-CHAT and M-CHAT-R without the Follow-Up?,mistral-7b,few_shot,"No, it is not recommended to administer the M-CHAT or M-CHAT-R without a follow-up. The purpose of these screening tools is to identify children who may benefit from a closer look and referral to a specialist for further evaluation. A high-risk result on the M-CHAT-10 or M-CHAT does not mean your child has autism, but rather that they should be evaluated by a qualified professional. It is important to follow up with a doctor or GP as soon as possible after receiving a high-risk result in order to ensure that your child receives the appropriate care and support.",6105.15,826,132,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:35:50.090488,,"If the Follow-Up interview is not administered (as an interview by a person, such as someone at your primary care health professional’s office, a local early intervention agency, or a specialist, or by a computer program where the follow-up questions immediately follow screen positive results), the instrument will not lose sensitivity, but there will be many more false positives. This will increase the likelihood of referring a child who does not have a developmental delay, since it is still important to refer all screen positive children for evaluation and early intervention.",https://www.mchatscreen.com/contact-2/,0.8582380414009094,roberta-large/bert-score-0.3.12,0.18905472636815918
