prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieval_expanded,repetition_scope,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,bertscore_scorer,rouge_l
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",mistral-7b,zero_shot,"It's understandable to be concerned about your child's screening result, even if it was negative. While a negative result doesn't necessarily mean your child doesn't have autism, it does suggest that they don't show signs of autism at this time.

However, it's important to remember that these tools are not definitive and should not be used as the sole basis for making decisions about your child's development or well-being. If you're worried, it's always best to consult with a qualified professional who can assess your child and provide guidance based on their individual needs and circumstances.

In the meantime, there are some things you can do to support your child's growth and development:

1. Encourage communication: Help your child develop strong communication skills by talking to them regularly, reading books together, and engaging in activities that promote language development.
2. Foster social interaction: Provide opportunities for your child to interact with peers and adults, both in structured settings (like school) and informal ones (like family gatherings).
3. Support sensory processing: Some children with autism may struggle with sensory processing, so try to create a calming environment at home by reducing noise levels, using soft lighting, and providing comfortable spaces for your child to relax.
4. Seek out specialized resources: There are many organizations and services designed to help families with children on the autism spectrum. Look into local groups, therapists, or educational programs that can offer support and guidance.

Remember, every child is unique, and what works for one might not work for another. The most important thing is to listen to your instincts and seek help when needed.",16340.07,298,359,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,0.9962,1,0.0,0,2026-08-25T03:27:46.765068,,"If you have any concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8305767774581909,roberta-large/bert-score-0.3.12,0.11661807580174927
P044,screening_follow_up,"If my child screened negative (passed the screener), does that mean he cannot have a developmental concern?",mistral-7b,zero_shot,"No, a negative screening result does not mean that your child cannot have a developmental concern. It simply means that the screener did not identify any red flags for autism at this time. However, it's important to remember that these tools are not perfect and may miss some children with autism. If you have concerns about your child's development, it's always best to consult with a qualified professional who can assess your child and provide personalized recommendations based on their individual needs.",4607.12,300,102,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:27:51.373941,,"No. The M-CHAT-R/F does not screen for all developmental delays or concerns. Also, a screening tool cannot be perfect. If you have concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8638856410980225,roberta-large/bert-score-0.3.12,0.23668639053254437
P045,caregiver_support,What if I am still concerned about my child’s development? What should I do?,mistral-7b,zero_shot,"If you are concerned about your child's development, it is important to speak with a qualified healthcare professional. They can assess your child and provide guidance on the best course of action. It may be helpful to schedule an appointment with a pediatrician or other healthcare provider who specializes in developmental screenings and evaluations. They can also refer you to additional resources or specialists if needed. Remember that early intervention and support can make a big difference in a child's development.",4436.88,293,99,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:27:55.812383,,"Parents know their children. We recommend that parents always act on their concerns. If you are concerned, talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations",https://www.mchatscreen.com/contact-2/,0.8611968159675598,roberta-large/bert-score-0.3.12,0.21890547263681592
P046,screening_follow_up,What if my child screens positive for possible concerns but my child’s healthcare professional says he/she is not worried?,mistral-7b,zero_shot,"If your child screens positive for possible concerns but their healthcare professional is not worried, it's important to understand that screening results are just one tool used to identify potential issues. A healthcare professional will use a variety of tools and assessments to make a diagnosis or rule out certain conditions.

In this case, the healthcare professional may have determined that your child does not meet the criteria for an autism diagnosis based on other factors they observed during the assessment. It's also possible that the healthcare professional has identified other factors that could be contributing to your child's behavior or development.

It's important to continue following up with your child's healthcare team as recommended, even if you receive reassuring news about their initial screening result. Regular check-ins can help ensure that any potential concerns are addressed in a timely manner, and can provide peace of mind for both you and your child.",8241.67,299,184,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:28:04.055714,,"Sometimes healthcare professionals are not concerned because it is difficult to see the signs for autism during toddler check-ups. We recommend that if your child screens positive, you should act immediately. There are two things you can do, and they can be done at the same time. One is to determine whether your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations. The second is to see an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s pediatrician or healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8448365926742554,roberta-large/bert-score-0.3.12,0.1680672268907563
P047,screening_follow_up,"If my child screened positive for possible concerns, is it best to wait a year and see happens?",mistral-7b,zero_shot,"No, it's not best to wait a year and see what happens. If your child has screened positive for possible concerns, it means they may have some traits or behaviors that are associated with autism. It's important to follow up with a professional assessment as soon as possible. This will help determine if your child actually has autism and if so, what type of support and services they might need. Waiting could cause delays in getting the right help and resources for your child.",4604.89,296,102,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:28:08.662200,,"No, we recommend immediate action. Children who need early intervention services to learn skills do better if they start as young as possible. Waiting a year means that valuable intervention time is lost, and might mean that your child is at increased likelihood of falling farther behind his or her peers during this time.",https://www.mchatscreen.com/contact-2/,0.8699842095375061,roberta-large/bert-score-0.3.12,0.15714285714285714
P048,screening_limitations,Does the M-CHAT screen for all possible developmental issues?,mistral-7b,zero_shot,"No, the M-CHAT is specifically designed to screen for autism spectrum disorder (ASD) and other developmental disorders that may be related to ASD. It does not screen for all possible developmental issues.",2401.89,289,46,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:28:11.065488,,"No, the M-CHAT and the M-CHAT-R/F were designed to screen for the likelihood of autism. We know that some children who screen positive have autism, and some children who screen positive have other developmental delays or concerns, such as language or global delays, but that does not mean that the M-CHAT will identify all children with developmental issues.",https://www.mchatscreen.com/contact-2/,0.8960098028182983,roberta-large/bert-score-0.3.12,0.37499999999999994
P049,screening_follow_up,If I am still worried what should I do?,mistral-7b,zero_shot,"If you are still worried about your child's development or behavior, it is important to speak with a qualified healthcare professional. They can provide a comprehensive assessment and help determine if further testing or intervention is necessary. Remember that autism screening tools like the Q-CHAT-10 and M-CHAT-R/F are not diagnostic tools, but rather tools to identify potential areas of concern. A professional diagnosis can only be made by a licensed clinician after a thorough evaluation.",5071.82,285,99,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:28:16.138895,,"You can talk to your child’s healthcare professional. If they are not concerned, you can call your local early intervention agency to find out if your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organization You also can schedule an evaluation with an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.849274754524231,roberta-large/bert-score-0.3.12,0.15873015873015872
P050,screening_limitations,Should I correct for prematurity?,mistral-7b,zero_shot,"Yes, it is generally recommended to correct for prematurity when using autism screening tools such as the Q-CHAT-10 and M-CHAT-R/F. Prematurity can affect a child's development in various ways, including their social communication skills, which are assessed by these tools. Correcting for premature birth can help ensure that the results of the screening tool accurately reflect the child's true level of risk for autism.",4457.18,283,98,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:28:20.597760,,"We do not recommend adjusting for prematurity. In part this is because many standardized tests only correct for the first year, and in part because adjusting for prematurity may decrease sensitivity. We are aware that the screen positive rate is elevated in samples of premature children, but evidence shows this is due to an elevated prevalence of autism in these cases. See Hamer et al., 2024, Developmental Medicine and Child Neurology.",https://www.mchatscreen.com/contact-2/,0.857583224773407,roberta-large/bert-score-0.3.12,0.18309859154929578
P051,screening_tool_use,Who is allowed to administer and score the M-CHAT and M-CHAT-R/F?,mistral-7b,zero_shot,"The M-CHAT and M-CHAT-R/F can be administered and scored by a trained professional, such as a licensed psychologist or other qualified mental health provider. It is important to ensure that the person administering and scoring the test has received proper training and is familiar with the tool's administration and interpretation guidelines.",3193.0,297,70,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:28:23.792214,,The M-CHAT and M-CHAT-R/F are designed to be administered and scored without training. Any professional can offer the questionnaires to a parent. Parents also can self-administer the questionnaires. Scoring instructions can be downloaded from https://www.mchatscreen.com,https://www.mchatscreen.com/contact-2/,0.8979637622833252,roberta-large/bert-score-0.3.12,0.3434343434343434
P052,screening_tool_use,Can I administer the M-CHAT and M-CHAT-R without the Follow-Up?,mistral-7b,zero_shot,"No, it is not recommended to administer the M-CHAT or M-CHAT-R without a follow-up. These screening tools are designed to identify children who may be at risk for autism and require further evaluation by a qualified clinician. If you receive a high-risk result from these tools, it's important to seek professional help as soon as possible to determine if your child has autism or another condition that requires treatment.",4506.1,296,93,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:28:28.299785,,"If the Follow-Up interview is not administered (as an interview by a person, such as someone at your primary care health professional’s office, a local early intervention agency, or a specialist, or by a computer program where the follow-up questions immediately follow screen positive results), the instrument will not lose sensitivity, but there will be many more false positives. This will increase the likelihood of referring a child who does not have a developmental delay, since it is still important to refer all screen positive children for evaluation and early intervention.",https://www.mchatscreen.com/contact-2/,0.8614055514335632,roberta-large/bert-score-0.3.12,0.16568047337278108
