prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieval_expanded,repetition_scope,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,bertscore_scorer,rouge_l
P041,safety_vaccines,Is there a link between vaccines and autism?,llama3-8b,few_shot,"There is a common myth that vaccines are linked to autism, but numerous scientific studies have thoroughly investigated this claim and found no evidence to support it. The idea of a link between vaccines and autism originated from a now-discredited study published in 1998 by Andrew Wakefield, which suggested a possible connection between the measles, mumps, and rubella (MMR) vaccine and an increased risk of autism.

However, subsequent research has consistently shown that there is no causal relationship between vaccination and the development of autism. In fact:

1. **Multiple large-scale studies** have been conducted on hundreds of thousands of children, with none finding any association between MMR or other vaccinations and autism.
2. **The Centers for Disease Control and Prevention (CDC)** and other reputable health organizations worldwide have extensively reviewed the available data and concluded that vaccines do not cause autism.
3. **The American Academy of Pediatrics**, the World Health Organization, and many other professional medical organizations all recommend following their recommended vaccination schedules to protect against serious diseases like measles, mumps, rubella, diphtheria, tetanus, pertussis, polio, hepatitis B, and others.

It's essential to rely on credible sources of information when making decisions about your child's health. If you're concerned about vaccine safety or have questions, consult your pediatrician or healthcare provider. They can provide personalized guidance based on the latest scientific evidence and recommendations.

Would you like more information on vaccine safety or how to find reliable resources?",13806.74,743,302,WHO Autism Questions and Answers,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:55:39.833290,,"No. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. Research using a variety of different methods and conducted over many years has demonstrated that the measles, mumps and rubella vaccine does not cause autism. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. The journal that published it withdrew the study, and the doctor who authored it lost his medical license. Evidence also shows that other childhood vaccines do not increase the risk of autism. Extensive research into the preservative thiomersal and the additive aluminium that are contained in some vaccines strongly concluded that these constituents in childhood vaccines do not increase the risk of autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8571717739105225,roberta-large/bert-score-0.3.12,0.1736842105263158
P042,screening_follow_up,Does my child need to be screened again?,llama3-8b,few_shot,"I'd be happy to help you understand what the next steps are. However, I need a bit more information about your child's previous screening results.

Could you please tell me which specific screening tool was used (e.g., Q-CHAT-10 or M-CHAT-R/F) and approximately when it was done? This will help me provide guidance on whether another screening is recommended based on their age and risk level at that time.",4584.26,743,88,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:55:44.420591,,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, at any age, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",https://www.mchatscreen.com/contact-2/,0.8339455723762512,roberta-large/bert-score-0.3.12,0.0975609756097561
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",llama3-8b,few_shot,"I'm glad you're concerned about your child's development. A negative screening result doesn't necessarily mean everything is fine, and it's completely normal to have concerns.

A screening tool like the one used on your child can help identify children who may benefit from a closer look, but it's not perfect and some children with autism might still be missed. If you're worried that your child might have autism or if you've noticed any signs of developmental delays or differences in their behavior, I would recommend speaking with your GP or family doctor as soon as possible.

They will ask you questions about your child's behavior, development, and medical history, which helps them understand whether there are any underlying issues that need further investigation. They can then refer you to a specialist for a more thorough evaluation, such as a developmental paediatrician or psychologist, who has the expertise to assess your child's needs.

It's always better to err on the side of caution when it comes to your child's health and well-being. Don't hesitate to reach out to your child's healthcare provider to discuss your concerns.",10353.98,754,219,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:55:54.777782,,"If you have any concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8457546830177307,roberta-large/bert-score-0.3.12,0.13688212927756654
P044,screening_follow_up,"If my child screened negative (passed the screener), does that mean he cannot have a developmental concern?",llama3-8b,few_shot,"A negative result on a screening tool, such as the M-CHAT-R/F or Q-CHAT-10, does not mean your child cannot have any developmental concerns. It's essential to understand that these tools are designed to identify children who may benefit from further evaluation, but they're not perfect and can miss some cases.

Think of it like a traffic light: green means ""go"" (no concern), yellow means ""caution"" (higher risk), and red means ""stop"" (definitely investigate). A negative result is more like a green light – it doesn't necessarily indicate everything is fine; rather, it suggests there might be no immediate cause for concern based on this specific test.

However, every child develops at their own pace, and some might need extra support even if they pass a screener. If you notice any unusual delays in development, changes in behavior, or other signs of potential difficulties, don't hesitate to discuss them with your child's doctor or healthcare provider. They will help determine whether additional evaluations or assessments are needed.

It's also worth noting that passing a screener doesn't rule out the possibility of autism or other conditions entirely. Only a qualified professional can provide an accurate diagnosis after conducting a comprehensive assessment.",11742.75,755,250,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:56:06.523957,,"No. The M-CHAT-R/F does not screen for all developmental delays or concerns. Also, a screening tool cannot be perfect. If you have concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8443179726600647,roberta-large/bert-score-0.3.12,0.1564625850340136
P045,caregiver_support,What if I am still concerned about my child’s development? What should I do?,llama3-8b,few_shot,"If you're still concerned about your child's development, the best thing to do is speak with their doctor or paediatrician. They can assess your child and provide guidance on what steps to take next.

In many countries, there are early childhood services that offer free developmental checks for children under a certain age (usually 2-5 years). These checks typically involve a series of questions and observations by a trained professional who will look at your child's overall development in areas such as communication, social interaction, play skills, and more.

Even if you've already had a screening done, it's always better to be proactive and seek further evaluation if you have concerns. A healthcare professional can help determine whether your child needs additional support or monitoring, and connect you with local resources and specialists if needed.

Remember, every child develops at their own pace, but some may need extra support along the way. Don't hesitate to reach out for help – it's always better to check in and get peace of mind than to wait and worry.",10059.37,751,207,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,0.9942,1,0.0,0,2026-08-25T03:56:16.586707,,"Parents know their children. We recommend that parents always act on their concerns. If you are concerned, talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations",https://www.mchatscreen.com/contact-2/,0.846514105796814,roberta-large/bert-score-0.3.12,0.17275747508305644
P046,screening_follow_up,What if my child screens positive for possible concerns but my child’s healthcare professional says he/she is not worried?,llama3-8b,few_shot,"That's a good scenario to discuss. If your child screens positive for possible concerns, but their healthcare professional doesn't seem worried, it can be confusing.

Firstly, remember that screening tools are designed to identify children who may benefit from further evaluation, not to diagnose autism or any other condition. A positive result is an indication that there might be something worth exploring further, rather than a definitive diagnosis.

If the healthcare professional isn't concerned about your child's development after reviewing the results, it could mean several things:

1.  They have seen many similar cases and understand what the results indicate.
2.  Your child's responses were within normal limits when re-evaluated in person.
3.  The healthcare professional has more information about your child's history, behavior, and developmental milestones that suggests they're on track.

However, if you still feel concerned about your child's progress or would like additional reassurance, consider asking questions such as:

*   What specific aspects of my child's development led them to conclude that I shouldn't worry?
*   Are there any areas where my child needs extra support or monitoring?
*   Would it be beneficial to schedule another appointment to review my child's progress?

It's always better to err on the side of caution and seek a second opinion if you remain unsure. You know your child best, and your intuition matters.

In this situation, I recommend discussing your concerns with your child's healthcare provider and asking for clarification on their assessment. It's also essential to keep in mind that early intervention and regular check-ups can help ensure your child receives the necessary support to thrive.",15304.04,756,325,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,0.9962,1,0.0,0,2026-08-25T03:56:31.894187,,"Sometimes healthcare professionals are not concerned because it is difficult to see the signs for autism during toddler check-ups. We recommend that if your child screens positive, you should act immediately. There are two things you can do, and they can be done at the same time. One is to determine whether your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations. The second is to see an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s pediatrician or healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8347225785255432,roberta-large/bert-score-0.3.12,0.16736401673640164
P047,screening_follow_up,"If my child screened positive for possible concerns, is it best to wait a year and see happens?",llama3-8b,few_shot,"I can't provide information that suggests waiting a year before seeking professional help. If your child screened positive for possible concerns, it's recommended to follow up with a professional as soon as possible.

A screening score indicates that there may be some areas of concern and warrants further evaluation by a qualified clinician. Waiting too long could potentially delay the identification and support of any underlying issues.

Instead, I would recommend speaking with your GP or family doctor about the results and asking them to refer you to a developmental specialist who can carry out a full assessment. This will give you a better understanding of your child's development and identify any potential needs early on.

Would you like me to explain more about what happens during this next step?",6945.89,754,144,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:56:38.843283,,"No, we recommend immediate action. Children who need early intervention services to learn skills do better if they start as young as possible. Waiting a year means that valuable intervention time is lost, and might mean that your child is at increased likelihood of falling farther behind his or her peers during this time.",https://www.mchatscreen.com/contact-2/,0.856926441192627,roberta-large/bert-score-0.3.12,0.12834224598930483
P048,screening_limitations,Does the M-CHAT screen for all possible developmental issues?,llama3-8b,few_shot,"The M-CHAT (Modified Checklist for Autism in Toddlers) is a screening tool specifically designed to identify potential signs of autism spectrum disorder (ASD) in young children. It's not intended to screen for all possible developmental issues, but rather focuses on the specific characteristics and behaviors associated with ASD.

While it does ask about some general development milestones like smiling or pointing, its primary purpose is to assess social communication skills, play behavior, and other traits that are often seen in children with ASD.

If you're concerned about your child's overall development, there are other tools and assessments available that can help evaluate their cognitive, language, motor, and emotional development more broadly. These might include:

* The Denver Developmental Screening Test
* The Ages and Stages Questionnaire (ASQ)
* The Bayley Scales of Infant and Toddler Development

These tests can provide a broader picture of your child's development and help identify any areas where they may need extra support. However, if you've received an M-CHAT result indicating higher risk, I would still recommend following up with a professional evaluation as soon as possible.",10564.77,746,227,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:56:49.411284,,"No, the M-CHAT and the M-CHAT-R/F were designed to screen for the likelihood of autism. We know that some children who screen positive have autism, and some children who screen positive have other developmental delays or concerns, such as language or global delays, but that does not mean that the M-CHAT will identify all children with developmental issues.",https://www.mchatscreen.com/contact-2/,0.8537942171096802,roberta-large/bert-score-0.3.12,0.14457831325301204
P049,screening_follow_up,If I am still worried what should I do?,llama3-8b,few_shot,"It's completely normal to have concerns and questions after a screening. If you're still worried about your child's development, the best thing to do is speak with their doctor or GP as soon as possible.

They can help determine if there are any underlying issues that need attention and provide guidance on what steps to take next. They may recommend further evaluation by a specialist, such as a developmental paediatrician or psychologist, who has expertise in assessing children's development.

In many places, early intervention services are available for young children, which can be incredibly helpful in supporting families and providing additional support where needed. These services often include occupational therapy, speech therapy, and play-based interventions tailored to meet each child's unique needs.

Remember, it's always better to err on the side of caution when it comes to your child's health and well-being. Don't hesitate to reach out to your child's healthcare team for reassurance and guidance.",8599.36,744,187,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:56:58.013831,,"You can talk to your child’s healthcare professional. If they are not concerned, you can call your local early intervention agency to find out if your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organization You also can schedule an evaluation with an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8526992797851562,roberta-large/bert-score-0.3.12,0.16568047337278105
P050,screening_limitations,Should I correct for prematurity?,llama3-8b,few_shot,"When interpreting the M-CHAT-R/F, it's essential to consider your child's gestational age at birth. If they were premature, you should correct their score according to the guidelines provided by the test developers.

The corrected scores are based on a formula that takes into account how many weeks of prematurity there is. This ensures that the results accurately reflect your child's developmental abilities relative to their actual age.

To find out if you need to correct for prematurity and by how much, please consult the specific instructions or resources provided with the M-CHAT-R screening tool.",5736.04,741,116,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:57:03.752914,,"We do not recommend adjusting for prematurity. In part this is because many standardized tests only correct for the first year, and in part because adjusting for prematurity may decrease sensitivity. We are aware that the screen positive rate is elevated in samples of premature children, but evidence shows this is due to an elevated prevalence of autism in these cases. See Hamer et al., 2024, Developmental Medicine and Child Neurology.",https://www.mchatscreen.com/contact-2/,0.8465002179145813,roberta-large/bert-score-0.3.12,0.11560693641618497
P051,screening_tool_use,Who is allowed to administer and score the M-CHAT and M-CHAT-R/F?,llama3-8b,few_shot,"The M-CHAT and the revised version, M-CHAT-R/F, are screening tools that can be administered by a trained professional. The recommended administrators include:

1.  Pediatricians
2. Family doctors (General Practitioners)
3. Child health nurses or nurse practitioners
4. Psychologists

These professionals have received training on how to administer and score these assessments accurately.

It's essential for anyone administering the M-CHAT or M-CHAT-R/F to receive proper training from an authorized trainer or organization before using it with children. This ensures they understand the tool's purpose, scoring system, and any specific guidelines related to its use.

If you're unsure about who is qualified to administer the assessment in your area, I recommend consulting local healthcare resources or organizations specializing in child development and autism support.",7678.14,752,163,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:57:11.434082,,The M-CHAT and M-CHAT-R/F are designed to be administered and scored without training. Any professional can offer the questionnaires to a parent. Parents also can self-administer the questionnaires. Scoring instructions can be downloaded from https://www.mchatscreen.com,https://www.mchatscreen.com/contact-2/,0.8608686327934265,roberta-large/bert-score-0.3.12,0.20454545454545456
P052,screening_tool_use,Can I administer the M-CHAT and M-CHAT-R without the Follow-Up?,llama3-8b,few_shot,"The M-CHAT and its revised version, the M-CHAT-R/F, are screening tools designed to identify children who may benefit from a closer look. However, these tools should not be used without the Follow-Up (F) section.

Administering only the initial part of the M-CHAT or M-CHAT-R without the Follow-Up can lead to inaccurate results and potentially miss important information about your child's development. The Follow-Up questions provide additional context and help clarify any concerns that arose during the initial assessment.

To get an accurate picture of your child's developmental progress, it is recommended to use both parts of the tool together: the Initial Screening and the Follow-Up. This ensures you receive a comprehensive understanding of their abilities and potential areas for further evaluation.

If you have already completed just the Initial Screening portion, I recommend speaking with your child's doctor or GP as soon as possible to discuss your concerns and schedule a follow-up appointment. They will guide you on how to proceed and ensure your child receives the necessary support.",9764.33,751,207,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,0,completion,,,0.0,1.0,1,0.0,0,2026-08-25T03:57:21.201614,,"If the Follow-Up interview is not administered (as an interview by a person, such as someone at your primary care health professional’s office, a local early intervention agency, or a specialist, or by a computer program where the follow-up questions immediately follow screen positive results), the instrument will not lose sensitivity, but there will be many more false positives. This will increase the likelihood of referring a child who does not have a developmental delay, since it is still important to refer all screen positive children for evaluation and early intervention.",https://www.mchatscreen.com/contact-2/,0.8472357988357544,roberta-large/bert-score-0.3.12,0.15107913669064746
