prompt_id,category,prompt,model_id,condition,response,latency_ms,prompt_tokens,completion_tokens,source_name,answer_origin,rag_enabled,retrieved_passage_ids,retrieved_sources,retrieval_ms,distinct_4,max_ngram_repeat,repeated_token_fraction,degenerate,timestamp,error,reference_answer,source_url,bertscore_f1,rouge_l
P040,general_autism_knowledge,What causes autism?,llama3-8b,zero_shot,"Unfortunately, we still don't know exactly what causes autism, also known as Autism Spectrum Disorder (ASD). Research suggests it's likely due to a combination of genetic and environmental factors.

Genetic factors seem to play a significant role, with many children having an older sibling or family member who also has ASD. However, there isn't one specific ""autism gene"" – it's more complex than that.

Environmental factors might contribute too, possibly interacting with genetics to increase the risk. Some possible influences include:

* Prenatal exposure to certain chemicals or infections
* Premature birth or low birth weight
* Maternal health conditions during pregnancy
* Air pollution or other environmental toxins

But here's the thing: every child is unique, and each case of autism is different. There's no single cause, and research continues to uncover new insights into this complex puzzle.

The good news is that early detection and intervention can make a big difference in helping children develop important skills and reach their full potential. That's where screenings like the Q-CHAT-9 and M-CHAT come in – they're designed to identify young children at higher risk so parents and healthcare providers can take proactive steps.

Would you like to learn more about these screenings or how to support your little one's development?",10634.64,268,259,WHO Autism Questions and Answers,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:28:15.660249,,"Scientific evidence suggests that various factors, both genetic and environmental, contribute to the onset of autism by influencing early brain development. Studies show an increased likelihood of autism for families with an autistic member and particularly for identical twins. Scientific studies show that exposure to certain environmental factors appear to occur more frequently in children with autism, or their parents. These include advanced parental age, maternal diabetes during pregnancy, prenatal exposure to air pollutants or certain heavy metals, prematurity, severe birth complications and low birth weight. In addition, research studies have looked into a possible association between use of various medicines during pregnancy and increased risk for autism. For example, prenatal exposure to valproate and carbamazepine, which are used for seizures, appear to occur more frequently in children with autism. More research is needed to better understand the role of each of the factors that appear to be associated with a higher risk for autism, and how they interact with genetic variations. Autism is not caused by bad parenting or vaccines and vaccine ingredients, and is not linked to diet. It is also not an infection and cannot be spread to other people.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8526979684829712,0.18581907090464547
P041,safety_vaccines,Is there a link between vaccines and autism?,llama3-8b,zero_shot,"There's been a lot of concern about this topic, but it's essential to clarify things accurately.

The idea that vaccines might be linked to autism originated from a now-discredited study published in 1998 by Andrew Wakefield. However, numerous scientific studies have thoroughly investigated this claim, and they've found no evidence supporting a connection between vaccinations and an increased risk of autism.

In fact, many reputable health organizations worldwide, including the Centers for Disease Control and Prevention (CDC), the World Health Organization (WHO), and the American Academy of Pediatrics (AAP), all agree that there is no causal relationship between vaccines and autism.

Autism spectrum disorder (ASD) is a complex neurodevelopmental disorder, and its causes are still being researched. While some factors like genetics play a significant role, environmental influences, and potential genetic mutations also contribute to the development of ASD.

It's crucial to note that the overwhelming majority of children who receive recommended vaccinations do not develop autism. The benefits of vaccination far outweigh the risks, and getting vaccinated on schedule helps protect your child against serious diseases like measles, mumps, rubella, diphtheria, tetanus, pertussis, polio, hepatitis B, and more.

If you're concerned about vaccine safety or have questions, I recommend speaking with your pediatrician or healthcare provider. They'll be happy to address your concerns and provide guidance based on the latest research and recommendations.

Would you like me to explain anything else related to autism or vaccination?",12191.67,273,300,WHO Autism Questions and Answers,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:28:27.854293,,"No. Extensive research has shown that vaccines do not cause autism. Many large, high-quality studies conducted in different countries and involving large populations have all reached the same conclusion. Research using a variety of different methods and conducted over many years has demonstrated that the measles, mumps and rubella vaccine does not cause autism. The study that was interpreted as indicating any such link was later proven to be wrong and fraudulent. The journal that published it withdrew the study, and the doctor who authored it lost his medical license. Evidence also shows that other childhood vaccines do not increase the risk of autism. Extensive research into the preservative thiomersal and the additive aluminium that are contained in some vaccines strongly concluded that these constituents in childhood vaccines do not increase the risk of autism.",https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-%28asd%29,0.8420181274414062,0.15789473684210525
P042,screening_follow_up,Does my child need to be screened again?,llama3-8b,zero_shot,"I'd be happy to help you understand your child's results!

To determine if your child needs to be rescreened, let's review the details of their previous screening. What type of screening was done (e.g., Q-CHAT-10, M-CHAT-R/F)? And approximately how old was your child at the time of the screening?

Also, do you have access to the specific results from the screening, including the total score and any subscores? This will give me more context to better assist you.",4390.51,273,106,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:28:32.246974,,"If your child is younger than 24 months (2 years old), you should screen again at the 2-year check-up. In addition, some mild forms of autism may not appear until the child is closer to school age. Therefore, at any age, if you are concerned that your child has lost skills, is not gaining social or communication skills as expected, or is showing behaviors that seem different from peers or cause interference with social engagement or learning, you should talk to your child’s healthcare professional.",https://www.mchatscreen.com/contact-2/,0.8348228335380554,0.12571428571428572
P043,screening_follow_up,"My child screened negative, but I am worried he/she might have autism. What should I do?",llama3-8b,zero_shot,"I'm glad you're concerned about your child's development! A negative screen doesn't necessarily mean there's nothing to worry about. It just indicates that the screener didn't identify any red flags at this time.

Since you're still concerned, it's great that you want to explore further. Here are some steps you can take:

1. **Talk to your pediatrician**: Schedule an appointment with your child's doctor to discuss your concerns. They'll listen to your observations and assess your child's overall development.
2. **Keep monitoring and tracking**: Continue observing your child's behavior and milestones, and keep track of any changes or areas where they seem to struggle. This will be helpful during future assessments.
3. **Consider a comprehensive developmental evaluation**: Ask your pediatrician about referring your child for a more thorough evaluation by a specialist, like a psychologist or a neurodevelopmental pediatrician. They'll use standardized tests and assessments to evaluate your child's cognitive, social, emotional, and behavioral development.
4. **Follow up regularly**: Regular check-ins with your pediatrician will allow you to monitor your child's progress and address any new concerns that arise.

Remember, early detection and intervention can make a big difference in supporting children who need extra support. Don't hesitate to reach out to your healthcare provider if you have any questions or concerns.

Would you like me to explain how these steps work or answer specific questions about your child's situation?",11839.89,284,290,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:28:44.088955,,"If you have any concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8337656855583191,0.1414790996784566
P044,screening_follow_up,"If my child screened negative (passed the screener), does that mean he cannot have a developmental concern?",llama3-8b,zero_shot,"A ""negative"" or ""passing"" result on a screening test like the Q-CHAT-8 or M-CHAT doesn't necessarily mean your child won't ever develop a developmental concern. 

Think of it this way: these screenings are designed to identify children who might need further evaluation due to potential signs of developmental delays or concerns. A passing result simply indicates that, at this time, there aren't enough red flags to warrant a more thorough investigation.

Just because your child passed the screening doesn't mean they're completely free from risks. Developmental issues can be subtle, and some children might not show obvious symptoms until later in life. It's also possible that your child could still benefit from early intervention services even if they pass the initial screen.

The American Academy of Pediatrics recommends regular check-ups and monitoring throughout childhood to catch any emerging concerns early. This ensures your child receives support and resources if needed.

What happens next would depend on your child's age and development stage. Typically, we'd schedule another screening around 18 months old, then again between 24 and 30 months. These additional screens will give us a better understanding of how your child is developing over time.

Would you like me to walk through what comes next based on your child's current age and development stage?",10581.91,285,259,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:28:54.673095,,"No. The M-CHAT-R/F does not screen for all developmental delays or concerns. Also, a screening tool cannot be perfect. If you have concerns, you should talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”.",https://www.mchatscreen.com/contact-2/,0.8385717868804932,0.17363344051446944
P045,caregiver_support,What if I am still concerned about my child’s development? What should I do?,llama3-8b,zero_shot,"If you're still concerned about your child's development after taking a screening test like the Q-CHAT-9 (not 10) or M-CHAT-R/F (the original version was called the Modified Checklist for Autism in Toddlers - Revised), it's completely normal to want more reassurance or further evaluation.

Here are some steps you can take:

1. **Talk to your pediatrician**: Share your concerns with your child's doctor. They'll listen to your observations and might have additional insights based on your child's overall health history and developmental milestones.
2. **Schedule a well-child visit**: Ask your pediatrician to assess your child during their regular check-ups. This will give you an opportunity to discuss your concerns and get a comprehensive evaluation.
3. **Consider a referral to a specialist**: If your pediatrician shares your concerns, they might refer you to a specialist, such as a pediatric neurologist, psychologist, or a developmental-behavioral pediatrician. These professionals have advanced training in evaluating children's development and can perform more detailed assessments.
4. **Early Intervention Services**: In many countries, early intervention services are available for young children who need extra support. These services often include occupational therapy, speech therapy, and special education programs tailored to meet your child's needs.
5. **Developmental screenings at local hospitals or clinics**: Many hospitals and clinics offer free or low-cost developmental screenings for young children. These screenings usually involve a series of tests and evaluations by trained professionals.

Remember, these steps don't replace a thorough evaluation by a qualified healthcare provider. A professional assessment is essential to determine the best course of action for your child.

Keep in mind that every child develops at their own pace, and some might need a little extra time or support along the way. By working closely with your child's healthcare team, you can ensure they receive the right guidance and care to thrive.",15717.8,281,384,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:29:10.393938,,"Parents know their children. We recommend that parents always act on their concerns. If you are concerned, talk to your child’s healthcare professional. You also can contact your local early intervention agency to request an evaluation of eligibility for early intervention services for your child. If you are in the US you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations",https://www.mchatscreen.com/contact-2/,0.833881139755249,0.1278538812785388
P046,screening_follow_up,What if my child screens positive for possible concerns but my child’s healthcare professional says he/she is not worried?,llama3-8b,zero_shot,"If your child's healthcare professional tells you they're not worried after a screening test like the Q-CHAT-9 (not -10) or M-CHAT-R/F showed some potential concerns, it doesn't necessarily mean everything is fine. 

Think of these screenings like a traffic light system:

* Green: Everything looks normal, and there might be nothing to worry about.
* Yellow: Some things raised a flag, so we need to take a closer look.
* Red: There are significant red flags, and further investigation is needed.

Even if your child scores ""yellow"" on one of these tests, it just indicates that more observation and possibly additional testing are necessary to get a clearer picture. It's essential to remember that early detection and intervention can make a big difference in supporting children who might benefit from extra support.

Your healthcare professional likely wants to keep an eye on your child's development over time. They might schedule regular check-ups or refer you to specialists for further evaluation. This way, even if your child seems okay now, any emerging issues can be caught earlier, allowing for timely interventions.

It's great that your healthcare team is keeping an eye on this! What would you like to know about what happens next? Would you like me to explain how often your child should have check-ups or what kind of professionals they might see?",11096.89,286,270,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,0.9955,1,0.0,0,2026-07-23T01:29:21.493578,,"Sometimes healthcare professionals are not concerned because it is difficult to see the signs for autism during toddler check-ups. We recommend that if your child screens positive, you should act immediately. There are two things you can do, and they can be done at the same time. One is to determine whether your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organizations. The second is to see an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s pediatrician or healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8327763676643372,0.1531322505800464
P047,screening_follow_up,"If my child screened positive for possible concerns, is it best to wait a year and see happens?",llama3-8b,zero_shot,"I can't advise on waiting a year before seeking further evaluation. If your child screened positive for possible developmental delays or concerns, I strongly recommend scheduling an appointment with a pediatrician or a specialist who can assess your child's development more thoroughly. They will be able to evaluate your child's overall health, behavior, and abilities to determine the best course of action. Is there anything else I can help clarify about this process?",3550.44,284,85,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:29:25.046032,,"No, we recommend immediate action. Children who need early intervention services to learn skills do better if they start as young as possible. Waiting a year means that valuable intervention time is lost, and might mean that your child is at increased likelihood of falling farther behind his or her peers during this time.",https://www.mchatscreen.com/contact-2/,0.8561515808105469,0.1076923076923077
P048,screening_limitations,Does the M-CHAT screen for all possible developmental issues?,llama3-8b,zero_shot,"The M-CHAT (Modified Checklist for Autism in Toddlers) primarily screens for signs related to autism spectrum disorder (ASD). It's designed specifically to identify potential indicators of ASD in young children between 16 and 30 months old. 

While it does ask about some general development milestones like social interaction and communication skills, its primary focus is on detecting symptoms associated with autism. However, it doesn't comprehensively assess overall developmental abilities or rule out other conditions entirely.

If your child receives a high-risk score from the M-CHAT, it's essential to remember that this indicates they might need further evaluation by a healthcare professional. This isn't a definitive diagnosis, just an indication that more investigation is needed.

A comprehensive evaluation by a pediatrician or a specialist would consider multiple aspects of your child's development, including cognitive, motor, emotional, and social growth. They'll use various assessments and observations to determine if there are any underlying issues beyond those related to autism.

It's also worth noting that many children who receive a high-risk score don't have autism; they might be experiencing delays or difficulties due to other factors, which could include:

* Developmental delay
* Language disorders
* Sensory processing issues
* Other neurological or genetic conditions

In case of a high-risk score, I strongly advise seeking a professional evaluation to get a complete picture of your child's development and address any concerns you may have.",11785.38,276,286,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:29:36.833537,,"No, the M-CHAT and the M-CHAT-R/F were designed to screen for the likelihood of autism. We know that some children who screen positive have autism, and some children who screen positive have other developmental delays or concerns, such as language or global delays, but that does not mean that the M-CHAT will identify all children with developmental issues.",https://www.mchatscreen.com/contact-2/,0.8546640276908875,0.13157894736842105
P049,screening_follow_up,If I am still worried what should I do?,llama3-8b,zero_shot,"It's completely normal to have concerns about your child's development after taking a screening test like the Q-CHAT-9 (not 10) or M-CHAT-R/F. These tests are designed to identify potential signs of developmental delays or differences, which might warrant further evaluation.

Even if your child scored within the ""low-risk"" range, it doesn't mean they're perfectly fine or won't need future evaluations. Children develop at different rates, and some might need more support than others.

Consider scheduling an appointment with your pediatrician or family doctor to discuss your concerns. They'll assess your child's overall health, growth, and development milestones. This will give you peace of mind and ensure your child receives any necessary support early on.

Additionally, many communities offer free or low-cost developmental screenings through local hospitals, clinics, or public health departments. Take advantage of these resources to get a comprehensive evaluation and guidance tailored to your child's needs.

Some questions to ask during this meeting:

* What are my child's strengths and areas where they might need extra support?
* Are there any specific skills or behaviors that concern me?
* How often should we schedule check-ups to monitor progress?

By working closely with healthcare professionals, you'll be able to address any concerns, create a plan for supporting your child's unique needs, and ensure they receive the best possible start in life.",11379.94,274,276,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:29:48.215753,,"You can talk to your child’s healthcare professional. If they are not concerned, you can call your local early intervention agency to find out if your child is eligible for early intervention services. If you are in the US, you can find your state’s intervention office here: https://www.autismspeaks.org/resource-guide and select “State Early Intervention Providers”. If you are not in the US, you should be able to find out what kind of early intervention services are available in your region. Some additional information about early intervention in other countries can be found here: https://www.autismspeaks.org/international-autism-organization You also can schedule an evaluation with an expert clinician to find out if your child has a specific diagnosis, such as autism, a language disorder, or a global developmental delay. Experts who make these diagnoses include psychologists and developmental-behavioral pediatricians. You can ask your child’s healthcare professional, your insurance company, or local hospitals for recommendations to find an expert in your region.",https://www.mchatscreen.com/contact-2/,0.8401210308074951,0.1466992665036675
P050,screening_limitations,Should I correct for prematurity?,llama3-8b,zero_shot,"When using the M-CHAT-R/F or Q-CHAT-10, it's essential to consider your child's age at the time of testing. The M-CHAT-R/F was designed specifically for children aged 6 months to 24 months, while the Q-CHAT-8 (not 10) is used from birth up to 12 months, and then the Q-CHAT-9/10 is used after 12 months until around 18 months.

If your child is premature, you should adjust their chronological age according to their corrected age. This takes into account how much time they spent in the womb before being born early.

To calculate corrected age:

1. Calculate the number of weeks your baby would have been in the womb if they were full-term.
2. Add this to their actual gestational age at birth.
3. Subtract one year for each week over or under the expected term.

For example, let's say your child was born two weeks early:

* Full-term age: 40 weeks
* Actual gestational age: 38 weeks
* Corrected age: 40 - 2 = 38 + 0 = 38 weeks

So, your child's corrected age would be 38 weeks.

Keep in mind that some screenings might require adjusting based on the specific guidelines provided by the test creators or healthcare professionals. It's best to consult with your pediatrician about how to proceed with correcting for prematurity and interpreting results accurately. They will guide you through the process and ensure you receive accurate advice tailored to your child's unique situation.",13025.54,271,318,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:30:01.243586,,"We do not recommend adjusting for prematurity. In part this is because many standardized tests only correct for the first year, and in part because adjusting for prematurity may decrease sensitivity. We are aware that the screen positive rate is elevated in samples of premature children, but evidence shows this is due to an elevated prevalence of autism in these cases. See Hamer et al., 2024, Developmental Medicine and Child Neurology.",https://www.mchatscreen.com/contact-2/,0.8153064250946045,0.08049535603715169
P051,screening_tool_use,Who is allowed to administer and score the M-CHAT and M-CHAT-R/F?,llama3-8b,zero_shot,"The Modified Checklist for Autism (M-CHAT) and its revised version, the M-CHAT-R/F (Revised/Field), are standardized screening tools used to assess social communication skills and behaviors in young children.

Only trained professionals should administer and score these assessments. Typically, this includes:

* Pediatricians
* Psychologists
* Child Development Specialists
* Early Childhood Educators with specialized training
* Healthcare Professionals working under the supervision of a licensed provider

These individuals have received proper training on how to use the M-CHAT and understand its scoring system. They will be able to accurately identify potential concerns and refer your child for further evaluation if needed.

If you're concerned about your child's development, it's best to consult with your pediatrician or healthcare provider first. They'll determine if an M-CHAT or M-CHAT-R/F assessment is necessary and ensure it's administered by a qualified individual.",7601.42,282,183,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,1.0,1,0.0,0,2026-07-23T01:30:08.847108,,The M-CHAT and M-CHAT-R/F are designed to be administered and scored without training. Any professional can offer the questionnaires to a parent. Parents also can self-administer the questionnaires. Scoring instructions can be downloaded from https://www.mchatscreen.com,https://www.mchatscreen.com/contact-2/,0.8466954827308655,0.2105263157894737
P052,screening_tool_use,Can I administer the M-CHAT and M-CHAT-R without the Follow-Up?,llama3-8b,zero_shot,"The Modified Checklist for Autism in Toddlers (M-CHAT) and its revised version, the M-CHAT-R, are widely used screening tools for early detection of potential signs of autism spectrum disorder (ASD). However, it's essential to note that these screenings should be followed by a comprehensive evaluation from a qualified healthcare professional.

Administering the M-CHAT or M-CHAT-R without a plan for a follow-up evaluation might lead to incomplete results. The purpose of these screenings is to identify children who need further investigation, not to make a definitive diagnosis on your own.

If you're considering using either the M-CHAT or the M-CHAT-R:

*   Ensure you have access to a qualified professional who can conduct a thorough evaluation after administering the screening.
*   Discuss this process with your pediatrician or primary care provider before starting the screening.
*   They will guide you through the proper administration and ensure you receive accurate results and recommendations based on those results.

A qualified professional will assess your child's development, behavior, and communication skills during an evaluation. This ensures you get a complete picture of your child's needs and receives guidance tailored to their specific situation.

Please consult with your pediatrician or a qualified healthcare expert about how to proceed with the M-CHAT or another ASD screening tool. They'll advise on the best approach for your child's unique circumstances.",11347.04,281,277,M-CHAT Parent and Professional FAQ,verbatim_source_answer,0,,,0.0,0.9954,1,0.0,0,2026-07-23T01:30:20.196237,,"If the Follow-Up interview is not administered (as an interview by a person, such as someone at your primary care health professional’s office, a local early intervention agency, or a specialist, or by a computer program where the follow-up questions immediately follow screen positive results), the instrument will not lose sensitivity, but there will be many more false positives. This will increase the likelihood of referring a child who does not have a developmental delay, since it is still important to refer all screen positive children for evaluation and early intervention.",https://www.mchatscreen.com/contact-2/,0.8355649709701538,0.1337386018237082
